24 179 194 703 836 1109
8 35 145 1043 1161 5207
15 49 170 703 915 926 2105
157 179 203 765 2105 4651
103 178 201 915 1099 1535
162 201 205 942 1333 4968
162 175 195 1015 1560 4804
24 46 203 1021 3420 9202
3 159 166 871 2609 8492
5 156 169 201 4510 4595
46 199 1021 1530 1660 9769 11196
3 20 49 185 3523 5168
15 24 138 920 1196 4669
24 183 200 386 821 4609
24 88 105 208 1109 1588
163 178 913 2771 5125 8677 9718 11092
63 175 503 993 1639 2836
103 157 203 1280 4013 7543
20 33 49 179 640 3523
25 82 162 184 871 1409
8 155 184 201 1520 9695
199 836 1209 2431 4436 14249
103 105 1109 1280 1385 3905 4915 7026
3 170 179 203 1280 3523
171 179 203 1449 2105 3523
24 192 206 797 920 1908
1 8 79 920 943 2122
74 162 200 821 2173 2752
63 77 157 194 993 2830
157 203 836 915 2105 5125 9202
20 88 169 749 793 5125
8 27 62 189 200 1160
24 192 204 836 1031 7849
1 8 133 176 200 686
49 192 208 536 749 2179
8 157 162 175 1043 3574
49 157 160 793 1579 4830
157 176 179 3908 4651 6205
49 157 170 179 2105 12570
3 159 871 934 2609 8492
3 162 184 871 1940 5036
8 24 62 133 200 1160
49 103 157 179 1246 2105
68 103 157 192 836 3908
54 184 201 882 942 1236
170 179 199 927 1280 3523
157 179 192 749 3420 9202
20 157 160 179 355 5168
3 49 915 1280 1383 2105 3523
15 194 204 836 919 1607
3 33 157 185 1280 3523
145 204 1517 1626 4167 4326 5426 14029
163 192 209 836 1139 2485
3 44 169 871 1289 3537
5 24 689 797 1257 1385
82 162 177 193 205 5134
192 203 836 915 2105 5876
24 28 536 793 1683 2485 4830
162 192 821 1610 2050 2173
171 194 199 1660 2980 8569
5 24 105 123 167 206
185 929 1236 1280 4915 7024
133 156 194 200 1160 3078
63 157 194 206 536 1639
3 49 703 925 1236 2105
24 655 836 1139 1479 9322
103 157 162 205 751 3908
155 191 685 1540 5126 9720
8 133 144 189 1043 1160 1520 4280
179 201 836 1021 1109 1449
24 192 208 686 1109 3420
82 192 915 2777 3908 12126
185 199 209 1449 1660 13462
179 199 203 1021 1280 9202
3 49 103 157 179 3523
179 203 1021 1280 3523 9202
103 157 199 203 1280 3523
8 46 686 868 1021 1280 1660 1918 3420
203 206 749 1278 1383 3523
162 210 751 2431 4794 6609
20 49 703 836 1034 2179 9202
157 192 203 208 5125 9202
24 749 1043 1160 1756 3142 4794
49 171 179 1280 2105 7543
15 24 150 192 208 5269
27 62 133 194 832 1043
157 175 194 199 208 5125
157 194 199 1538 5125 9718
8 35 169 194 988 4794
103 185 203 1236 2105 4013
24 88 178 536 793 1683 2485
15 20 82 148 204 1109
103 157 173 179 884 3420
8 184 201 637 3380 7623
15 103 178 207 2485 3295
103 157 169 173 749 1109
49 192 208 703 2105 3420
20 49 179 777 3523 5165
162 671 920 1255 1927 4971 7194
157 175 192 197 206 1639
15 169 689 797 1257 1385
3 8 167 184 3537 5207
26 157 194 197 1560 10420
33 49 103 178 1280 1383
24 123 192 1021 1109 5071
63 77 157 175 194 11487
20 103 157 179 205 836
24 179 203 1034 2179 9202
77 157 163 194 199 5125
49 156 171 179 206 13210
35 201 643 1067 1856 7635
63 177 192 205 506 2822
179 194 703 836 1109 2179
33 49 157 208 3523 9343
6 49 157 205 2105 4665
103 179 1021 1109 3420 9202
8 24 33 175 749 1445 3579
49 103 179 703 2105 3523
3 20 203 777 2105 3523
24 133 173 206 3142 10018
179 201 208 1280 3523 12570
3 76 157 203 915 4651
185 203 749 1449 3523 9202 10216
8 62 133 200 832 964
15 176 677 797 943 2302
5 103 156 169 689 5125
63 162 192 920 1031 1610
185 192 703 836 2179 9202
162 190 205 386 2050 2173
82 106 162 907 1517 2757
24 27 62 189 200 1160
8 17 27 133 832 1588
157 192 208 1109 2105 2179
95 133 157 173 1205 1579
63 157 162 194 2839 14249
20 157 179 203 2105 7543
46 173 206 703 1109 9202
8 24 105 749 770 1445 2254 3579
49 157 170 185 1280 7497
27 148 990 1109 3298 4794 10429
20 24 28 185 836 1034 2179
170 179 189 201 203 12570
185 194 199 1109 2980 9202 13210
148 169 173 915 1109 5125
24 192 209 655 836 1325
157 185 203 857 3523 9615
103 157 179 749 1400 3420
157 194 205 965 3295 14249
82 105 201 851 929 7024
15 24 126 797 4915 7450
162 192 196 204 4107 7849
179 201 1123 2105 3523 12570
56 190 200 205 2136 4994
8 24 105 167 976 4525
24 68 173 179 745 5071
157 179 203 749 836 2179
145 167 186 204 5036 8492
24 192 686 1109 2532 3420
3 103 185 1236 1280 2105
162 193 871 1283 1517 4167
8 133 208 686 797 10021
24 49 192 209 1325 2485
49 103 168 915 2105 4924 7543
20 157 185 2105 3523 7543
15 20 24 163 793 1000
157 355 915 1034 2105 2179 2773
162 193 195 204 206 3326
49 703 1034 2105 3523 5168
20 27 204 751 839 8836
3 20 103 203 857 3523
20 49 157 179 3523 5168
8 24 208 686 797 1109
3 203 777 915 1383 2105 3523
3 20 103 203 857 8331
49 157 749 1139 1325 2485
49 170 206 935 1123 2105
199 836 913 1109 2179 5125
49 103 157 168 173 2105
42 164 203 668 703 1278
103 157 194 203 1280 2105
24 163 192 204 1031 6106 13944
156 192 198 200 3297 12117
103 157 169 192 836 915
103 157 836 915 1109 3908 5125
8 24 33 175 749 1043
15 194 204 206 1109 1538
8 80 105 176 920 1109
82 201 836 915 1109 1449
63 202 1024 1537 2239 2822
20 103 179 183 3523 7543
49 103 157 179 192 749
15 20 80 173 176 1449
163 192 205 920 1031 7849
82 194 208 703 1109 2179
34 201 736 1060 3067 9961
8 169 176 188 832 988
20 103 169 203 749 836
3 49 103 157 178 1383
15 176 836 1379 1449 5876
49 103 119 157 749 1139
105 185 199 1280 1660 3523
49 173 208 1021 3420 5125
82 159 198 201 668 7635
20 103 179 765 4438 4651
166 178 196 767 1280 9229
179 203 929 2105 3523 5168
157 192 203 206 2105 2179
49 103 199 836 1319 4040
15 88 192 536 2485 5270 8312
168 170 179 201 2629 12570
106 162 882 942 1333 4968
63 162 192 2776 3297 9702
24 192 655 836 1479 9322
3 49 103 185 668 1443
24 46 204 770 943 1109 1908 2980
44 167 204 643 871 3537
162 163 196 204 4107 7849
8 175 194 749 943 2254
103 203 868 913 1918 5125
79 162 163 920 1031 1099
23 162 176 685 920 1540
63 192 205 836 3295 7849
184 210 1043 1409 1713 3537
20 103 203 836 915 1099 3295
24 56 159 192 204 1031
49 103 179 205 925 2105
157 185 205 1024 2822 5505
24 194 797 1043 1713 4794
33 49 179 638 777 3523
163 194 197 965 2839 14249
46 158 170 770 8569 10984
79 162 207 1060 1254 7627
94 157 162 995 4804 10420
193 204 871 1517 2246 2713
49 173 179 208 1236 3420
80 88 943 1588 1908 4510
20 49 103 179 205 4436
3 167 184 186 5036 8492
20 49 179 201 638 1212
171 199 1538 2980 8569 10984
49 103 157 179 2105 7543
105 703 777 1123 2105 3523
49 185 1280 2105 3523 9202
3 20 49 129 179 925
20 105 157 163 1109 1383 5125
103 175 207 1535 2485 3295 6337
3 6 49 157 170 2309
20 64 163 173 749 793
63 192 836 1109 7849 12126
24 167 839 920 1196 4669
49 173 179 208 749 3420
20 49 157 793 915 2105 5125 9202
63 82 137 204 836 1607
49 157 179 355 929 5168
63 157 197 206 1639 5301
49 103 175 729 1280 3420
157 159 179 199 857 1280
103 164 179 201 203 4651
79 103 194 920 3295 9721
103 119 185 691 749 1139
49 173 185 729 925 1236
46 204 206 943 2980 4987
173 208 749 3420 5125 9202
174 176 198 200 1110 2776
3 157 678 771 1409 5207 7922
179 751 1385 2431 3589 6205
11 46 157 1280 3420 4939 7474
163 205 836 2431 3295 7849
194 199 203 208 913 5125
24 33 103 749 868 1383
84 162 204 1517 4167 7751 12084
3 49 170 179 1280 2105
5 53 206 646 797 4918
49 199 1021 1280 3523 9202
103 157 179 203 925 2105
63 82 194 204 206 8839
23 162 191 685 1540 9720
8 162 176 988 1043 4794
15 24 793 1050 2485 3703
24 49 749 793 1139 2485
5 133 169 689 1109 4510
84 162 190 736 821 2173
46 199 884 1280 2060 7128
49 168 173 179 208 3420
24 163 173 749 793 5125
46 199 1021 1109 1538 1660 2980
24 63 192 506 797 1031 1687
3 8 25 157 678 1409
79 192 207 1060 2050 2173
3 105 157 179 2105 7024
80 179 208 703 1109 2179
103 157 192 836 3295 5125
103 164 194 1385 1443 3589
103 157 205 836 2431 3908
5 15 24 797 1109 1385
24 192 209 836 1015 1325
3 82 157 184 1071 1940
33 189 200 687 1445 1569
63 162 191 920 2776 9720
168 173 185 203 208 2105
3 157 170 185 1236 2105
163 192 204 205 1031 2173
3 20 49 185 355 5168
3 84 751 871 925 1517 2713 4167
157 179 765 986 1560 4651
178 192 200 205 972 1550
3 76 157 176 179 7225
77 199 203 208 913 5125
15 152 175 707 770 943
176 185 703 1379 1449 4663
20 157 749 793 1034 1683 5125
49 192 206 355 536 2179 2773
3 166 184 871 5036 8492
15 88 178 192 1000 4717
81 192 200 205 753 9702
133 179 206 797 1109 3142
70 199 203 1021 1280 3523
103 157 179 203 1280 4013
20 49 103 185 4040 4651
157 200 686 749 1540 4794
24 33 206 1278 1383 3523
3 157 184 667 1334 2378
46 82 157 192 206 1109
3 20 49 179 703 762
168 185 201 203 1123 12570
15 167 797 920 2482 6331
33 47 200 687 1445 1569
56 163 204 205 1031 2845
24 194 203 749 868 5125
24 133 206 797 860 3142
8 46 686 868 1021 1660 1918 5026 9250
24 105 167 797 1385 4915
105 179 208 1109 1280 7024
157 174 208 1123 3523 9343
176 1109 1385 2431 3908 7849 12126
63 157 175 195 536 1639
147 194 197 993 1594 2234
15 82 204 708 4483 4715
20 157 199 203 5125 7840
106 182 204 647 907 2757
26 157 203 836 965 4223
3 49 103 638 3523 7539
5 88 133 176 1109 4510
15 178 194 536 2485 5270
46 173 199 1094 1437 2060
157 179 203 208 1034 1123
49 94 205 1209 2485 4436
88 176 187 194 689 4510
3 49 103 703 3523 7539
24 46 163 770 1109 2980 9718 11092
8 47 169 200 1445 1569
5 88 156 169 201 4595
20 203 749 836 5125 9202
3 20 76 157 179 195
115 1021 1094 1280 1660 2956 3502 9229 13234
133 194 200 832 988 1160
49 103 157 173 185 9202
33 157 179 208 1034 3523
15 82 206 915 1109 1908
24 27 185 1205 1569 4794
24 125 797 1130 1257 1385 3022 5173 8776
5 15 167 204 918 1385
162 196 205 1031 1385 7849
3 20 105 157 185 3908
82 157 208 686 956 1109
15 20 88 163 173 915
157 203 208 749 2422 2808
88 157 173 686 749 5125
103 703 1280 2105 3420 9202
77 157 194 1921 4104 5125
15 192 703 1109 3420 5125 7450 9202
33 49 103 178 638 1280
3 82 929 1235 1334 7178
46 185 196 1109 1280 2980 3420
24 203 749 836 1449 5125
24 192 749 836 1015 1325 1639
49 103 157 668 4040 4651
81 204 707 1031 2122 9649
15 81 175 707 920 1031 2122
24 162 210 751 2431 4794
33 88 157 169 749 1383
56 190 192 205 2136 4994
157 173 208 749 3420 9202
9 20 169 836 1109 5071
133 173 206 797 860 3142
20 103 179 203 765 7543
63 79 157 194 2839 3295
185 203 208 779 3523 13213
20 27 148 836 990 4794
179 183 203 1278 2263 3523
157 192 199 203 208 13213
24 74 386 821 2050 4645
168 170 185 201 203 12570
103 178 192 201 876 2682
49 170 179 703 935 1123
194 203 913 1449 5125 8677
3 20 33 49 157 1226
3 103 178 207 793 1099
103 179 205 703 836 1385
5 24 53 206 646 797
20 103 157 179 765 2105
82 163 194 1109 2777 12126
103 203 205 910 925 1236
8 133 988 1043 1160 1569
8 24 46 686 749 770 868 1918 2254
46 159 178 199 9718 11092
176 179 194 703 797 2179
15 63 82 137 194 204
20 201 836 1021 1449 9256
82 170 184 201 643 1236
56 163 192 204 1031 9190
175 192 207 1535 2485 3295
74 167 200 821 891 4645
157 179 203 678 1280 2105
15 24 46 204 206 770
3 15 20 76 703 915 2105
3 35 82 184 201 7635
63 138 208 839 1196 1536
46 179 203 2105 9202 13210
81 162 200 1110 1540 3297
3 20 103 157 203 925
46 77 175 1021 1660 5125 8677
49 94 185 192 199 4436
82 162 897 1517 2757 3326
20 163 655 1015 1325 1639
20 24 103 173 185 749
162 190 897 1517 2757 3326
48 156 201 5125 8668 9202 13213
20 163 203 749 836 5125
20 49 103 119 793 1139
194 199 1538 2771 9718 11092
3 20 103 157 179 751
3 184 871 3537 5036 8492
24 105 770 1021 1109 1660 2980 3469 9256 13462
26 63 197 965 1533 4804 9999
49 164 185 765 2105 7543
3 76 203 668 703 2105
46 49 170 179 1280 13210
63 82 148 157 1109 3298
3 15 49 703 915 1280 2105
53 88 133 176 206 943
56 192 207 386 2136 2173
24 46 206 770 1109 1538 2980
170 770 918 1538 2302 2980
103 105 157 179 751 3908
103 157 162 179 925 3908
82 159 184 643 1236 7635
3 159 184 201 3860 7635
23 191 685 920 1909 9720
3 49 103 126 167 1280
15 24 28 208 1034 2179
88 163 178 192 1000 2485
95 133 173 206 1047 3142
24 185 203 836 1021 9202
103 157 203 836 915 3295
34 107 192 207 736 7627
15 170 770 1538 4104 8677
163 172 205 774 1379 5876
80 105 169 988 1109 4510
49 103 168 703 1280 2105
162 163 204 1031 2431 9106
192 199 1094 1437 2060 9229
133 157 176 194 200 1160
15 192 703 915 1109 2105 2179
194 204 206 920 943 4142
8 24 53 105 133 208
165 193 871 920 1283 2713 3981
8 170 201 643 1161 1409 3079
46 49 173 884 2060 3420
20 94 185 199 836 1209
5 15 24 797 1257 5173 8776
176 179 703 836 2105 2179
8 105 133 157 169 4512
70 103 185 199 203 3523
87 185 201 1236 2105 15238
72 157 173 884 2747 12907
81 84 162 191 204 205
8 44 115 678 1409 4613
8 88 686 1109 1588 4510
103 179 192 201 3420 9202
20 88 163 836 1109 5125
46 170 204 643 770 2296
203 208 868 1021 4106 5125
194 205 920 1245 2776 7452 12949
41 159 191 957 1099 2682
184 201 637 792 3380 7623
8 23 80 162 176 685
157 163 194 199 1109 5125
157 179 836 1109 1449 2105
23 80 162 920 1540 4670
103 157 164 194 203 2105
138 147 167 193 839 1536
8 88 169 176 194 4510
170 194 770 2980 8677 11092
6 20 49 157 355 2105
157 160 178 793 1579 4830
15 83 138 839 916 1536 4110
84 162 736 1517 1626 4586 5426
8 24 175 194 1280 5125
24 133 749 1109 1160 3142
15 20 88 163 915 1109
157 208 749 1109 1280 9202
103 203 668 915 2105 4651
3 68 103 157 179 668
163 192 836 2431 7849 12126
49 103 119 157 173 749
49 185 208 1280 2105 3523
8 35 169 176 988 4794
48 176 915 1449 2105 2989
24 175 206 770 943 5125 8677
192 703 836 1449 4665 5876
169 176 187 194 689 4346
46 770 1538 1660 2980 8677
159 176 194 207 1535 7849
8 33 35 157 169 7953
15 24 152 175 770 943
15 24 194 206 1109 5125
8 35 157 183 1043 1569
8 155 184 201 1520 3898
105 157 749 2254 3922 6214
159 166 184 186 871 9860
15 49 194 206 703 917 2120
49 157 749 1325 1449 3709
88 163 173 178 326 5125
20 163 836 1015 1325 1639
15 103 178 207 1031 2485
79 163 188 192 207 2173
24 206 749 943 1109 9721
170 201 203 915 1123 6823
157 185 205 2239 5505 14189
24 185 192 749 836 1325
88 123 169 192 836 1109
15 24 163 770 1109 2980 5125 8677
63 77 157 194 203 965
162 193 204 207 1283 14029
179 192 208 703 1109 2989
15 192 703 836 1109 2179
3 20 157 179 777 1226
20 24 209 793 1000 1139
46 159 643 767 1280 2296 2532 3420
49 103 157 179 205 640
35 157 184 844 1334 1940
3 35 115 145 643 1409
105 162 183 206 749 943
199 208 1021 1094 1918 3420
79 157 163 995 1535 3295
157 170 179 865 1123 2105
20 103 157 640 986 2812
24 88 208 707 940 1383
103 119 185 198 749 1018
49 185 199 1280 3523 9202
15 24 194 204 206 920
157 185 749 1139 1352 9316
15 24 28 88 208 1034
8 9 58 422 2254 5211
20 49 157 185 205 2105
20 148 749 1024 1449 3579 4345 10216 12279
3 92 170 179 777 857
24 49 119 793 1139 1325
24 103 192 203 749 9202
103 192 1094 3420 5101 9769
162 193 204 871 1283 4167
106 193 204 871 1517 2713
46 82 185 204 703 2980
20 157 185 203 836 2105
26 157 194 196 995 3295
185 203 703 836 2105 5876
8 176 643 797 1109 10021
49 157 179 355 1034 2105
11 157 173 910 1350 7474
9 192 209 836 1139 7789
133 156 832 988 2823 4510
15 82 204 206 1109 2179
48 157 185 194 208 2105
103 119 157 198 205 1350
1 24 162 677 797 943
163 920 1031 1099 3295 5134 7849
178 192 876 1021 1319 7783
3 103 179 668 959 4651
179 192 205 836 1379 4665
3 49 103 668 2105 4651
8 133 194 749 1043 4794
162 176 1109 2431 3908 12126
24 49 703 1280 3420 9202
194 204 206 943 1496 4142
3 35 678 1038 1171 1748 5214 8015
20 33 103 167 203 3523
49 185 199 1280 1660 3523
24 103 173 179 749 3420
103 157 179 192 2105 3420
47 169 189 200 1041 1569
192 203 208 915 2179 5125
3 103 157 179 203 4651
28 88 133 152 206 797
46 199 1280 2060 2956 7128 13234
162 182 204 1517 2375 2757
15 24 28 49 84 996 1031
178 183 793 839 2422 10369
8 68 942 2726 3898 4968
24 27 35 70 169 976 1021
15 63 81 192 205 920
8 24 148 1043 1540 4258 4794
106 162 195 204 871 1283
49 179 703 2105 3523 5168
179 183 749 1278 2263 3523
20 103 157 749 836 1139
49 103 179 192 205 2105
27 80 105 169 988 1109
157 194 199 868 2707 5125
106 157 182 195 647 1517
3 49 103 157 793 6337
56 159 163 204 1031 4140
133 173 202 206 860 3142
24 49 103 167 793 1383
178 207 793 1099 2485 3295 10003 14252
74 157 179 192 586 836
15 24 797 1385 5134 7849
176 179 703 836 1109 2179
157 185 1024 2239 2822 5505
156 174 185 192 1449 13213
82 920 1109 1385 2777 3908 7849 12126
179 203 703 777 3523 7539
103 105 201 1286 2105 3523 3908 7543
103 157 162 194 942 2616
63 77 157 175 194 199
179 203 703 777 2105 3523
15 20 24 103 703 5125 9202
3 20 103 157 179 2105
24 147 162 797 1385 7849
49 103 157 668 2105 4651
49 164 194 4040 4651 6337
97 133 194 832 988 1043
84 177 205 920 1385 5134
49 194 678 4040 4651 6337
178 192 205 1031 1550 2173
173 199 884 2060 3420 12907
15 20 163 173 176 1109
48 173 185 203 208 2105
49 103 157 164 1560 4651
8 82 170 184 201 643
24 33 49 167 3465 10273
103 164 668 703 2105 4651
63 157 194 196 205 2839
157 178 1280 2774 9718 11092
82 157 185 643 678 7024
6 157 185 1449 2105 4665
103 164 179 194 203 2105
20 49 119 157 1139 1325
3 49 126 185 703 1280
15 192 915 1109 3295 5125 7849 12126
49 157 179 208 749 3420
46 157 851 1109 2016 2980 7024 12951
49 103 157 793 857 1383
15 28 178 192 536 2485
35 157 169 686 1109 4794
3 49 170 179 777 2105
20 64 209 1015 1325 5074
157 176 192 208 2105 2179
49 170 206 2105 3523 13210
24 48 148 749 1540 5125
185 192 201 836 1449 9202
8 142 168 851 1280 8472
157 176 192 3908 4651 6205
105 179 183 206 1160 8350
82 163 192 836 1109 7849
79 172 192 386 664 4645
49 173 178 793 996 1683
162 193 195 1517 2201 4167
157 176 836 1449 2105 5876
49 192 703 836 3195 4665
82 192 915 1109 2105 2179
56 123 192 209 655 1479
15 137 194 204 836 1607
137 192 201 203 836 1449
49 173 185 208 749 9202
24 88 105 204 206 1109
105 133 157 1109 1160 1569 4794
157 199 203 1383 2704 5125
28 49 94 192 836 1209
3 33 103 105 157 1383
105 162 183 749 943 1160
3 35 82 157 1071 1940
8 749 868 1280 1400 2254 3552
94 159 177 192 990 2431
163 192 204 205 920 1031
192 203 915 2105 2179 5125 9202
15 24 703 1109 1449 5125 9202
44 166 169 204 871 2295
76 203 668 915 1535 4651
24 173 1021 1918 3420 9250
49 157 179 777 857 3523
49 179 195 355 2120 5168
5 88 156 169 201 4510
15 20 703 836 1449 5876
15 178 207 678 1535 6337
173 201 203 1236 2105 3420
24 194 206 1921 4104 5125
20 103 185 203 2105 3523
103 185 199 1280 2060 3420
20 103 179 751 3908 4651 6205
20 64 793 1015 1105 5074
3 49 70 857 1383 2309
103 157 203 640 1280 7543
8 46 686 1094 1280 2956 3420 4939 7474
3 103 162 179 751 925
20 49 749 793 1449 3709 5125 9202
56 162 196 204 1031 4144
8 148 157 169 749 5211
56 162 163 204 1031 9649
77 157 199 208 1280 1383
8 33 47 189 687 1569
63 156 200 1540 3297 12117
24 163 175 192 1000 2485
24 162 677 797 920 943
94 163 1209 2431 10420 14249
33 47 169 1445 1569 3579
15 24 920 1385 5134 7849
84 181 736 1517 1626 4586 5426
20 163 751 797 836 2431 5134 7849
15 20 88 173 915 1109
15 24 84 839 914 920 2776
157 185 205 836 2105 4665
192 209 836 1139 1325 2485
15 163 205 915 2485 3295
15 28 49 178 208 536
20 33 103 105 1383 3523
20 103 105 179 201 3908
8 184 643 1152 3537 5207 6296 7976
119 157 178 793 1139 1579 4830
20 27 189 204 839 8836
49 170 179 703 926 2105
3 103 157 185 1280 2105
15 163 204 205 708 4483
63 82 194 204 206 1538
157 194 203 836 965 1165
49 175 208 536 749 4830
192 205 836 915 1537 2485
24 105 162 206 749 1160
3 196 201 851 929 7024
196 205 1018 1031 1687 2233
88 199 203 208 868 5125
192 203 969 1021 1530 2785
96 176 192 207 1535 6205
15 24 194 206 1109 2179
8 133 156 832 988 1043
105 157 643 1569 2254 2980 9433
15 46 77 175 770 1280
49 157 749 1034 1683 5125 9202
24 162 749 943 1109 1160
24 204 836 1031 1385 7849
3 8 167 184 643 6296
63 157 175 194 2830 3295
82 196 851 929 1236 2717 3823
157 192 836 1109 5125 9202
63 194 199 203 3295 5125
15 63 82 177 836 1109
8 157 169 1043 3574 7953
3 157 678 1280 2105 7024
46 192 703 1109 2108 7450 12955
8 24 200 770 1569 4794 9433
15 88 178 793 1000 2485
105 162 671 920 1927 4971 7194
20 49 157 173 199 1034
5 24 797 918 1109 1385
185 192 203 749 1449 2263
17 169 176 988 4510 4578
105 198 1018 1021 1109 1329 5071
175 194 195 202 1422 1639
82 157 192 208 1109 2105
84 190 821 1060 1254 3718
3 20 103 119 167 179
20 119 163 749 793 4215
49 185 749 836 1139 1325
49 179 703 777 2105 3523
33 47 170 189 1445 1569
20 49 103 179 1139 1319
5 24 169 797 1257 1385
8 27 62 200 832 964
3 33 49 103 178 1560
20 88 163 793 1015 1639
24 173 179 206 797 3142
170 179 206 1123 2105 3523
46 49 192 749 3420 9202
179 201 836 1109 2105 9202
8 9 46 157 686 878
20 49 103 703 3523 7539
24 194 206 770 1109 1538 2980
8 35 169 176 1043 4794
20 49 536 793 836 1034 1683 2179 2485 4830
166 199 868 1094 1280 1918 3420
105 157 179 777 1123 2105
8 184 882 942 1333 2726 3898
